V420194GAD	A80100064ARCO	2	UNI	2	UNI	03P	Fahs
V420194GAD	A80100160	1	UNI	1	UNI	03P	Fahs
V420194MA	A60100889	2	UNI	2	UNI	03P	Fahs
V420194MA	A80100061	1	UNI	1	UNI	03P	Fahs
V420194MA	A80100063	1	UNI	1	UNI	03P	Fahs
V420194MA	A80100067	1	UNI	1	UNI	03P	Fahs
V420194US	A60100883	2	UNI	2	UNI	03P	Fahs
V420194US	A60100922	1	UNI	1	UNI	03P	Fahs
V420194US	A80100062	1	UNI	1	UNI	03P	Fahs
V420194US	A80100064ARCO	2	UNI	2	UNI	03P	Fahs
V420194US	A80100160	1	UNI	1	UNI	03P	Fahs
V420204	A60100889	2	UNI	2	UNI	03P	Fahs
V420204	A80100061	1	UNI	1	UNI	03P	Fahs
V420204	A80100150	1	UNI	1	UNI	03P	Fahs
V420205	A60100889	2	UNI	2	UNI	03P	Fahs
V420205	A80100061	1	UNI	1	UNI	03P	Fahs
V420205	A80100063	1	UNI	1	UNI	03P	Fahs
V420208	A60100883	0.22	UNI	0.22	UNI	03P	Fahs
V420208	A60100922	0.22	UNI	0.22	UNI	03P	Fahs
V420208	A80100062	0.55000000000000004	UNI	0.55000000000000004	UNI	03P	Fahs
V420209	A60100883	0.22	UNI	0.22	UNI	03P	Fahs
V420209	A60100922	0.13	UNI	0.13	UNI	03P	Fahs
V420209	A80100062	0.22	UNI	0.22	UNI	03P	Fahs
V420209	A80100120	0.22	UNI	0.22	UNI	03P	Fahs
V420210	A60100889	0.56000000000000005	UNI	0.56000000000000005	UNI	03P	Fahs
V420210	A80100061	0.05	UNI	0.05	UNI	03P	Fahs
V420210	A80100063	0.56000000000000005	UNI	0.56000000000000005	UNI	03P	Fahs
V420210	A80100120	0.05	UNI	0.05	UNI	03P	Fahs
V420211	A60100889	2	UNI	2	UNI	03P	Fahs
V420211	A80100061	1	UNI	1	UNI	03P	Fahs
V420211	A80100063	1	UNI	1	UNI	03P	Fahs
V420211	A80100067	1	UNI	1	UNI	03P	Fahs
V420212	A60100883	2	UNI	2	UNI	03P	Fahs
V420212	A60100922	1	UNI	1	UNI	03P	Fahs
V420212	A80100062	1	UNI	1	UNI	03P	Fahs
V420212	A80100110	1	UNI	1	UNI	03P	Fahs
V420212CHI	A60100889	2	UNI	2	UNI	03P	Fahs
V420212CHI	A80100061	1	UNI	1	UNI	03P	Fahs
V420212CHI	A80100068	1	UNI	1	UNI	03P	Fahs
V420213	A60100883	2	UNI	2	UNI	03P	Fahs
V420213	A60100922	1	UNI	1	UNI	03P	Fahs
V420213	A80100062	1	UNI	1	UNI	03P	Fahs
V420213	A80100110	1	UNI	1	UNI	03P	Fahs
V420221	A80100021	1	UNI	1	UNI	03P	Fahs
V420221	A80100023	2	UNI	2	UNI	03P	Fahs
V420221	A80100013	1	UNI	1	UNI	03P	Fahs
V420221	A80100013	1	UNI	1	UNI	03P	Fahs
V420221	A80100011	2	UNI	2	UNI	03P	Fahs
V420222	A80100013	1	UNI	1	UNI	03P	Fahs
V420222	A80100027BUCHEL	1	UNI	1	UNI	03P	Fahs
V420222	A80100026	2	UNI	2	UNI	03P	Fahs
V420222	A80100015	1	UNI	1	UNI	03P	Fahs
V420222	A80100014	1	UNI	1	UNI	03P	Fahs
V420222	A80100026	2	UNI	2	UNI	03P	Fahs
V420222	A80100012	1	UNI	1	UNI	03P	Fahs
V420222ESP	A80100026	2	UNI	2	UNI	03P	Fahs
V420222ESP	A80100013	1	UNI	1	UNI	03P	Fahs
V420222ESP	A80100027BUCHEL	1	UNI	1	UNI	03P	Fahs
V420222ESP	A80100026	2	UNI	2	UNI	03P	Fahs
V420222ESP	A80100008	1	UNI	1	UNI	03P	Fahs
V420222ESP	A80100011	2	UNI	2	UNI	03P	Fahs
V420223	A80100013	1	UNI	1	UNI	03P	Fahs
V420223	A80100027BUCHEL	1	UNI	1	UNI	03P	Fahs
V420223	A80100026	2	UNI	2	UNI	03P	Fahs
V420223	A80100055	1	UNI	1	UNI	03P	Fahs
V420223	A80100054	1	UNI	1	UNI	03P	Fahs
V420223	A80100026	2	UNI	2	UNI	03P	Fahs
V420223	A80100012	1	UNI	1	UNI	03P	Fahs
V420224	A60100883	2	UNI	2	UNI	03P	Fahs
V420224	A60100922	1	UNI	1	UNI	03P	Fahs
V420224	A80100062	1	UNI	1	UNI	03P	Fahs
V420224	A80100150	1	UNI	1	UNI	03P	Fahs
V420226	A80100013	1	UNI	1	UNI	03P	Fahs
V420226	A80100013	1	UNI	1	UNI	03P	Fahs
V420226	A80100011	2	UNI	2	UNI	03P	Fahs
V420228	A80100013	1	UNI	1	UNI	03P	Fahs
V420228	A80100027BUCHEL	1	UNI	1	UNI	03P	Fahs
V420228	A80100026	1	UNI	1	UNI	03P	Fahs
V420228	A80100055	1	UNI	1	UNI	03P	Fahs
V420228	A80100054	1	UNI	1	UNI	03P	Fahs
V420228	A80100048	1	UNI	1	UNI	03P	Fahs
V420228	A80100012	1	UNI	1	UNI	03P	Fahs
V420229	A80100013	1	UNI	1	UNI	03P	Fahs
V420229	A60100521	1	UNI	1	UNI	03P	Fahs
V420229	A80100055	1.03	UNI	1.03	UNI	03P	Fahs
V420229	A80100012	1	UNI	1	UNI	03P	Fahs
V420233	A60100889	0.22	UNI	0.22	UNI	03P	Fahs
V420233	A80100061	0.22	UNI	0.22	UNI	03P	Fahs
V420233	A80100140	0.56000000000000005	UNI	0.56000000000000005	UNI	03P	Fahs
V420234	A60100889	2	UNI	2	UNI	03P	Fahs
V420234	A80100061	1	UNI	1	UNI	03P	Fahs
V420234	A80100067	1	UNI	1	UNI	03P	Fahs
V420234GAD	A60100883	2	UNI	2	UNI	03P	Fahs
V420234GAD	A60100922	1	UNI	1	UNI	03P	Fahs
V420234GAD	A80100062	1	UNI	1	UNI	03P	Fahs
V420234GAD	A80100140	1	UNI	1	UNI	03P	Fahs
V420234MA	A60100889	2	UNI	2	UNI	03P	Fahs
V420234MA	A80100061	1	UNI	1	UNI	03P	Fahs
V420234MA	A80100067	1	UNI	1	UNI	03P	Fahs
V420234US	A60100883	2	UNI	2	UNI	03P	Fahs
V420234US	A60100922	1	UNI	1	UNI	03P	Fahs
V420234US	A80100062	1	UNI	1	UNI	03P	Fahs
V420234US	A80100140	1	UNI	1	UNI	03P	Fahs
V420235	A60100889	2	UNI	2	UNI	03P	Fahs
V420235	A80100061	1	UNI	1	UNI	03P	Fahs
V420235	A80100130	1	UNI	1	UNI	03P	Fahs
V420236	A60100889	2	UNI	2	UNI	03P	Fahs
V420236	A80100061	1	UNI	1	UNI	03P	Fahs
V420236	A80100063	1	UNI	1	UNI	03P	Fahs
V420237	A60100883	2	UNI	2	UNI	03P	Fahs
V420237	A60100922	1	UNI	1	UNI	03P	Fahs
V420237	A80100062	1	UNI	1	UNI	03P	Fahs
V420237	A80100064ARCO	2	UNI	2	UNI	03P	Fahs
V420238	A60100883	2	UNI	2	UNI	03P	Fahs
V420238	A60100922	1	UNI	1	UNI	03P	Fahs
V420238	A80100062	1	UNI	1	UNI	03P	Fahs
V420238	A80100064ARCO	2	UNI	2	UNI	03P	Fahs
V420238	A80100180	1	UNI	1	UNI	03P	Fahs
V420238CHI	A60100889	2	UNI	2	UNI	03P	Fahs
V420238CHI	A80100061	1	UNI	1	UNI	03P	Fahs
V420238CHI	A80100063	1	UNI	1	UNI	03P	Fahs
V420238CHI	A80100067	1	UNI	1	UNI	03P	Fahs
V420239	A60100883	2	UNI	2	UNI	03P	Fahs
V420239	A60100922	1	UNI	1	UNI	03P	Fahs
V420239	A80100062	1	UNI	1	UNI	03P	Fahs
V420239	A80100130	1	UNI	1	UNI	03P	Fahs
V420240	A60100889	0.26	UNI	0.26	UNI	03P	Fahs
V420240	A80100061	0.26	UNI	0.26	UNI	03P	Fahs
V420240	A80100067	0.26	UNI	0.26	UNI	03P	Fahs
V420241	A60100511	1	UNI	1	UNI	03P	Fahs
V420241	A60100883	2	UNI	2	UNI	03P	Fahs
V420241	A60100922	1	UNI	1	UNI	03P	Fahs
V420241	A80100062	1	UNI	1	UNI	03P	Fahs
V420241CHI	A60100511	1	UNI	1	UNI	03P	Fahs
V420241CHI	A60100883	2	UNI	2	UNI	03P	Fahs
V420241CHI	A60100922	1	UNI	1	UNI	03P	Fahs
V420241CHI	A80100062	1	UNI	1	UNI	03P	Fahs
V420242	A60100883	2	UNI	2	UNI	03P	Fahs
V420242	A60100889	2	UNI	2	UNI	03P	Fahs
V420242	A60100922	1	UNI	1	UNI	03P	Fahs
V420242MA	A60100883	2	UNI	2	UNI	03P	Fahs
V420242MA	A60100889	2	UNI	2	UNI	03P	Fahs
V420242MA	A60100922	1	UNI	1	UNI	03P	Fahs
V420243	A60100883	2	UNI	2	UNI	03P	Fahs
V420243	A60100886	1	UNI	1	UNI	03P	Fahs
V420243	A60100889	2	UNI	2	UNI	03P	Fahs
V420243	A60100922	1	UNI	1	UNI	03P	Fahs
V420244	A60100889	2	UNI	2	UNI	03P	Fahs
V420244	A80100036	1	UNI	1	UNI	03P	Fahs
V420244	A80100190	1	UNI	1	UNI	03P	Fahs
V420244CHI	A60100889	2	UNI	2	UNI	03P	Fahs
V420244CHI	A80100036	1	UNI	1	UNI	03P	Fahs
V420244CHI	A80100190	1	UNI	1	UNI	03P	Fahs
V420245	A60100512	0.5	UNI	0.5	UNI	03P	Fahs
V420245	A60100889	0.5	UNI	0.5	UNI	03P	Fahs
V420245	A80100061	0.5	UNI	0.5	UNI	03P	Fahs
V420245	A80100130	0.5	UNI	0.5	UNI	03P	Fahs
V420245CHI	A60100512	1	UNI	1	UNI	03P	Fahs
V420245CHI	A60100889	2	UNI	2	UNI	03P	Fahs
V420245CHI	A80100061	1	UNI	1	UNI	03P	Fahs
V420245CHI	A80100130	1	UNI	1	UNI	03P	Fahs
V420246	A60100512	0.5	UNI	0.5	UNI	03P	Fahs
V420246	A60100889	0.5	UNI	0.5	UNI	03P	Fahs
V420246	A80100061	0.5	UNI	0.5	UNI	03P	Fahs
V420246	A80100063	0.5	UNI	0.5	UNI	03P	Fahs
V420246	A80100160	0.5	UNI	0.5	UNI	03P	Fahs
V420247	A60100512	0.05	UNI	0.05	UNI	03P	Fahs
V420247	A60100889	0.5	UNI	0.5	UNI	03P	Fahs
V420247	A80100061	0.5	UNI	0.5	UNI	03P	Fahs
V420247	A80100063	0.05	UNI	0.05	UNI	03P	Fahs
V420247	A80100180	0.5	UNI	0.5	UNI	03P	Fahs
V420261GAD	A60100883	2	UNI	2	UNI	03P	Fahs
V420261GAD	A60100886	1	UNI	1	UNI	03P	Fahs
V420261GAD	A60100889	2	UNI	2	UNI	03P	Fahs
V420261GAD	A60100922	1	UNI	1	UNI	03P	Fahs
V420261MA	A60100726	1	UNI	1	UNI	03P	Fahs
V420261MA	A60100885	1	UNI	1	UNI	03P	Fahs
V420261MA	A60100887	1	UNI	1	UNI	03P	Fahs
V420261MA	A60100901ITN	1	UNI	1	UNI	03P	Fahs
V420261MA	A80100067	1	UNI	1	UNI	03P	Fahs
V420262	A60100883	2	UNI	2	UNI	03P	Fahs
V420262	A60100885	1	UNI	1	UNI	03P	Fahs
V420262	A60100887	1	UNI	1	UNI	03P	Fahs
V420262	A60100922	1	UNI	1	UNI	03P	Fahs
V420263	A60100053	1	UNI	1	UNI	03P	Fahs
V420263	A60100055	2	UNI	2	UNI	03P	Fahs
V420263	A60100057	1	UNI	1	UNI	03P	Fahs
V420263	A60100942	2	UNI	2	UNI	03P	Fahs
V420263CHI	A60100054	2	UNI	2	UNI	03P	Fahs
V420263CHI	A60100056	1	UNI	1	UNI	03P	Fahs
V420263CHI	A60100058	1	UNI	1	UNI	03P	Fahs
V420263GAD	A60100053	1	UNI	1	UNI	03P	Fahs
V420263GAD	A60100055	2	UNI	2	UNI	03P	Fahs
V420263GAD	A60100057	1	UNI	1	UNI	03P	Fahs
V420263GAD	A60100942	2	UNI	2	UNI	03P	Fahs
V420263MA	A60100054	2	UNI	2	UNI	03P	Fahs
V420263MA	A60100056	1	UNI	1	UNI	03P	Fahs
V420263MA	A60100058	1	UNI	1	UNI	03P	Fahs
V420264	A60100355	1	UNI	1	UNI	03P	Fahs
V420264	A60100357	2	UNI	2	UNI	03P	Fahs
V420264	A60100922	1	UNI	1	UNI	03P	Fahs
V420264CHI	A60100355	1	UNI	1	UNI	03P	Fahs
V420264CHI	A60100357	2	UNI	2	UNI	03P	Fahs
V420264CHI	A60100922	1	UNI	1	UNI	03P	Fahs
V420266	A60100053	0.5	UNI	0.5	UNI	03P	Fahs
V420266	A60100055	0.5	UNI	0.5	UNI	03P	Fahs
V420266	A60100057	0.5	UNI	0.5	UNI	03P	Fahs
V420266	A60100951	0.05	UNI	0.05	UNI	03P	Fahs
V420266MA	A60100054	2	UNI	2	UNI	03P	Fahs
V420266MA	A60100056	1	UNI	1	UNI	03P	Fahs
V420266MA	A60100058	1	UNI	1	UNI	03P	Fahs
V420271	A60100056	1	UNI	1	UNI	03P	Fahs
V420271	A60100058	1	UNI	1	UNI	03P	Fahs
V420271	A60101581	1	UNI	1	UNI	03P	Fahs
V420271	A60110811	1	UNI	1	UNI	03P	Fahs
V420271	A60110814	2	UNI	2	UNI	03P	Fahs
V420271CHI	A60100056	1	UNI	1	UNI	03P	Fahs
V420271CHI	A60100058	1	UNI	1	UNI	03P	Fahs
V420271CHI	A60101581	1	UNI	1	UNI	03P	Fahs
V420271CHI	A60110811	1	UNI	1	UNI	03P	Fahs
V420271CHI	A60110814	2	UNI	2	UNI	03P	Fahs
V420271GAD	A60100056	1	UNI	1	UNI	03P	Fahs
V420271GAD	A60100058	1	UNI	1	UNI	03P	Fahs
V420271GAD	A60101581	1	UNI	1	UNI	03P	Fahs
V420271GAD	A60110811	1	UNI	1	UNI	03P	Fahs
V420271GAD	A60110814	2	UNI	2	UNI	03P	Fahs
V420271IND	A60100056	1	UNI	1	UNI	03P	Fahs
V420271IND	A60100058	1	UNI	1	UNI	03P	Fahs
V420271IND	A60101581	1	UNI	1	UNI	03P	Fahs
V420271IND	A60110811	1	UNI	1	UNI	03P	Fahs
V420271IND	A60110814	2	UNI	2	UNI	03P	Fahs
V420271KDS	A60100056	1	UNI	1	UNI	03P	Fahs
V420271KDS	A60100058	1	UNI	1	UNI	03P	Fahs
V420271KDS	A60101581	1	UNI	1	UNI	03P	Fahs
V420271KDS	A60110811	1	UNI	1	UNI	03P	Fahs
V420271KDS	A60110814	2	UNI	2	UNI	03P	Fahs
V420271MA	A60100056	1	UNI	1	UNI	03P	Fahs
V420271MA	A60100058	1	UNI	1	UNI	03P	Fahs
V420271MA	A60110811	1	UNI	1	UNI	03P	Fahs
V420271MA	A60110813	2	UNI	2	UNI	03P	Fahs
V420271MA	A60110815	2	UNI	2	UNI	03P	Fahs
V420284	A60110820	1	UNI	1	UNI	03P	Fahs
V420284	A60110822	2	UNI	2	UNI	03P	Fahs
V420284	A60110824	1	UNI	1	UNI	03P	Fahs
V420284	A60110826	1	UNI	1	UNI	03P	Fahs
V420284CHI	A60110820	1	UNI	1	UNI	03P	Fahs
V420284CHI	A60110822	2	UNI	2	UNI	03P	Fahs
V420284CHI	A60110824	1	UNI	1	UNI	03P	Fahs
V420284CHI	A60110826	1	UNI	1	UNI	03P	Fahs
V420284IND	A60110820	1	UNI	1	UNI	03P	Fahs
V420284IND	A60110822	2	UNI	2	UNI	03P	Fahs
V420284IND	A60110824	1	UNI	1	UNI	03P	Fahs
V420284IND	A60110826	1	UNI	1	UNI	03P	Fahs
V420285	A60110821	2	UNI	2	UNI	03P	Fahs
V420285	A60110826	1	UNI	1	UNI	03P	Fahs
V420285	A60110904	1	UNI	1	UNI	03P	Fahs
V420285	A60110906	1	UNI	1	UNI	03P	Fahs
V420285	A60110909	1	UNI	1	UNI	03P	Fahs
V420285CHI	A60110821	2	UNI	2	UNI	03P	Fahs
V420285CHI	A60110826	1	UNI	1	UNI	03P	Fahs
V420285CHI	A60110904	1	UNI	1	UNI	03P	Fahs
V420285CHI	A60110906	1	UNI	1	UNI	03P	Fahs
V420285CHI	A60110909	1	UNI	1	UNI	03P	Fahs
V420290	A60100056	1	UNI	1	UNI	03P	Fahs
V420290	A60100058	1	UNI	1	UNI	03P	Fahs
V420290	A60101581	1	UNI	1	UNI	03P	Fahs
V420290	A60110812	1	UNI	1	UNI	03P	Fahs
V420290	A60110816	1	UNI	1	UNI	03P	Fahs
V420290	A60110818	2	UNI	2	UNI	03P	Fahs
V420291	A60100057	1	UNI	1	UNI	03P	Fahs
V420291	A60101580	1	UNI	1	UNI	03P	Fahs
V420291	A60110811	1	UNI	1	UNI	03P	Fahs
V420291	A60110814	2	UNI	2	UNI	03P	Fahs
V420291	A60110816	1	UNI	1	UNI	03P	Fahs
V420291CHI	A60100057	1	UNI	1	UNI	03P	Fahs
V420291CHI	A60101580	1	UNI	1	UNI	03P	Fahs
V420291CHI	A60110811	1	UNI	1	UNI	03P	Fahs
V420291CHI	A60110814	2	UNI	2	UNI	03P	Fahs
V420291CHI	A60110816	1	UNI	1	UNI	03P	Fahs
V420291GAD	A60100057	1	UNI	1	UNI	03P	Fahs
V420291GAD	A60101580	1	UNI	1	UNI	03P	Fahs
V420291GAD	A60110811	1	UNI	1	UNI	03P	Fahs
V420291GAD	A60110814	2	UNI	2	UNI	03P	Fahs
V420291GAD	A60110816	1	UNI	1	UNI	03P	Fahs
V420291IND	A60100057	1	UNI	1	UNI	03P	Fahs
V420291IND	A60101580	1	UNI	1	UNI	03P	Fahs
V420291IND	A60110811	1	UNI	1	UNI	03P	Fahs
V420291IND	A60110814	2	UNI	2	UNI	03P	Fahs
V420291IND	A60110816	1	UNI	1	UNI	03P	Fahs
V420291KDS	A60100057	1	UNI	1	UNI	03P	Fahs
V420291KDS	A60101580	1	UNI	1	UNI	03P	Fahs
V420291KDS	A60110811	1	UNI	1	UNI	03P	Fahs
V420291KDS	A60110814	2	UNI	2	UNI	03P	Fahs
V420291KDS	A60110816	1	UNI	1	UNI	03P	Fahs
V420300	A60102010	1	UNI	1	UNI	03P	Fahs
V420300	A60102012	1	UNI	1	UNI	03P	Fahs
V420300	A60102014	2	UNI	2	UNI	03P	Fahs
V420300	A60102018	1	UNI	1	UNI	03P	Fahs
V420300	A60110826	1	UNI	1	UNI	03P	Fahs
V420300MEX	A60102010	1	UNI	1	UNI	03P	Fahs
V420300MEX	A60102012	1	UNI	1	UNI	03P	Fahs
V420300MEX	A60102014	2	UNI	2	UNI	03P	Fahs
V420300MEX	A60102018	1	UNI	1	UNI	03P	Fahs
V420300MEX	A60110826	1	UNI	1	UNI	03P	Fahs
V420301	A60102001	1	UNI	1	UNI	03P	Fahs
V420301	A60102003	2	UNI	2	UNI	03P	Fahs
V420301	A60110820	1	UNI	1	UNI	03P	Fahs
V420301	A60110826	1	UNI	1	UNI	03P	Fahs
V431618	A60101278	2.0000000000000001E-4	KG 	2.0000000000000001E-4	KG 	03P	Fahs
V431618	A60100504	1	UNI	1	UNI	03P	Fahs
V431618	A60101381	1.8E-3	KG 	1.8E-3	KG 	03P	Fahs
V431618	A60101603	1	UNI	1	UNI	02T	Fahs
V431618	A60100182	2	UNI	2	UNI	03P	Fahs
V431618	A60100203	2	UNI	2	UNI	03P	Fahs
V431618	A60100207	2	UNI	2	UNI	03P	Fahs
V431618	A60100248	1	UNI	1	UNI	03P	Fahs
V431618	A60100250	1	UNI	1	UNI	03P	Fahs
V450054	A60100071	1	UNI	1	UNI	03P	Fahs
V450054	A60100374	1	UNI	1	UNI	03P	Fahs
V450054	A60100071	1	UNI	1	UNI	03P	Fahs
V450054	A60100374	1	UNI	1	UNI	03P	Fahs
V450054	A60100418	1	UNI	1	UNI	03P	Fahs
V450074	A60100374	1	UNI	1	UNI	03P	Fahs
V450074	A60101245	0.20699999999999999	M  	0.20699999999999999	M  	03P	Fahs
V450074	A60100374	1	UNI	1	UNI	03P	Fahs
V450074	A08722027	0.14000000000000001	M  	0.14000000000000001	M  	03P	Fahs
V450112	A60100304	1	UNI	1	UNI	03P	Fahs
V450112	A60101245	0.64500000000000002	M  	0.64500000000000002	M  	03P	Fahs
V450112	A60100308	0.64500000000000002	M  	0.64500000000000002	M  	03P	Fahs
V450112	A08722103	0.54	M  	0.54	M  	03P	Fahs
V450112US	A60100304	1	UNI	1	UNI	03P	Fahs
V450112US	A60101245	0.64500000000000002	M  	0.64500000000000002	M  	03P	Fahs
V450112US	A60100308	0.64500000000000002	M  	0.64500000000000002	M  	03P	Fahs
V450112US	A08722103	0.54	M  	0.54	M  	03P	Fahs
V450123	A04499996	0.19500000000000001	M  	0.19500000000000001	M  	03P	Fahs
V450123	A60100300	1	UNI	1	UNI	03P	Fahs
V450123	A04490002SFP	0.19500000000000001	M  	0.19500000000000001	M  	03P	Fahs
V450123	A60100300	1	UNI	1	UNI	03P	Fahs
V450123	A60100301	1	UNI	1	UNI	03P	Fahs
V450137	A04490003SFP	0.23499999999999999	M  	0.23499999999999999	M  	03P	Fahs
V450137	A60100374	1	UNI	1	UNI	03P	Fahs
V450137	A04499996	0.23499999999999999	M  	0.23499999999999999	M  	03P	Fahs
V450137	A60100374	1	UNI	1	UNI	03P	Fahs
V450137	A60100370	1	UNI	1	UNI	03P	Fahs
V450158	A59930419	1	UNI	1	UNI	03P	Fahs
V450158	A60100374	1	UNI	1	UNI	03P	Fahs
V450158	A59930419	1	UNI	1	UNI	03P	Fahs
V450158	A60100374	1	UNI	1	UNI	03P	Fahs
V450158	A59910102	0.06	M  	0.06	M  	03P	Fahs
V450158	A60100539	1	UNI	1	UNI	03P	Fahs
V450158	A60101246	1	UNI	1	UNI	03P	Fahs
V450160	A60100374	1	UNI	1	UNI	03P	Fahs
V450160	A60101245	0.221	M  	0.221	M  	03P	Fahs
V450160	A60100374	1	UNI	1	UNI	03P	Fahs
V450160	A53940017	1	UNI	1	UNI	03P	Fahs
V450160	A60100408	1	UNI	1	UNI	03P	Fahs
V450170	A60100374	1	UNI	1	UNI	03P	Fahs
V450170	A04490002SFP	0.24399999999999999	M  	0.24399999999999999	M  	03P	Fahs
V450170	A60100417	1	UNI	1	UNI	03P	Fahs
V450170	A60100415	1	UNI	1	UNI	03P	Fahs
V450170US	A04490004	0.24399999999999999	M  	0.24399999999999999	M  	03P	Fahs
V450170US	A60100417	1	UNI	1	UNI	03P	Fahs
V450170US	A60100374	1	UNI	1	UNI	03P	Fahs
V450170US	A37940720	1	UNI	1	UNI	03P	Fahs
V450170US	A60100416	1	UNI	1	UNI	03P	Fahs
V450171	A60100374	1	UNI	1	UNI	03P	Fahs
V450171	A04490002SFP	0.32900000000000001	M  	0.32900000000000001	M  	03P	Fahs
V450171	A60100417	1	UNI	1	UNI	03P	Fahs
V450171	A60100415	1	UNI	1	UNI	03P	Fahs
V450171US	A04490004	0.32900000000000001	M  	0.32900000000000001	M  	03P	Fahs
V450171US	A60100417	1	UNI	1	UNI	03P	Fahs
V450171US	A60100374	1	UNI	1	UNI	03P	Fahs
V450171US	A37940710	1	UNI	1	UNI	03P	Fahs
V450171US	A60100416	1	UNI	1	UNI	03P	Fahs
V450200	A60100374	1	UNI	1	UNI	03P	Fahs
V450200	A60100308	1.1120000000000001	M  	1.1120000000000001	M  	03P	Fahs
V450200	N59920557	1	UNI	1	UNI	02T	Fahs
V450200	A60100011	1	UNI	1	UNI	03P	Fahs
V450217	A60100374	1	UNI	1	UNI	03P	Fahs
V450217	A60100960	1	UNI	1	UNI	03P	Fahs
V450217	A60100374	1	UNI	1	UNI	03P	Fahs
V450217	A60100959	1	UNI	1	UNI	03P	Fahs
V450217	A60100963	1	UNI	1	UNI	03P	Fahs
V450219	A60100374	1	UNI	1	UNI	03P	Fahs
V450219	A60100960	1	UNI	1	UNI	03P	Fahs
V450219	A60100374	1	UNI	1	UNI	03P	Fahs
V450219	A60100959	1	UNI	1	UNI	03P	Fahs
V450219	A60100962	1	UNI	1	UNI	03P	Fahs
V450221	A60100374	1	UNI	1	UNI	03P	Fahs
V450221	A60100959	1	UNI	1	UNI	03P	Fahs
V450221	A60100374	1	UNI	1	UNI	03P	Fahs
V450221	A60100960	1	UNI	1	UNI	03P	Fahs
V450221	A60100963	1	UNI	1	UNI	03P	Fahs
V450235	A60100374	1	UNI	1	UNI	03P	Fahs
V450235	A04600044	0.30399999999999999	M  	0.30399999999999999	M  	03P	Fahs
V450235	A60100417	1	UNI	1	UNI	03P	Fahs
V450235	A60100415	1	UNI	1	UNI	03P	Fahs
V450235	A60100560	1	UNI	1	UNI	03P	Fahs
V450235US	A60100374	1	UNI	1	UNI	03P	Fahs
V450235US	A04600203	0.30399999999999999	M  	0.30399999999999999	M  	03P	Fahs
V450235US	A60100417	1	UNI	1	UNI	03P	Fahs
V450235US	A60100415	1	UNI	1	UNI	03P	Fahs
V450235US	A60100560	1	UNI	1	UNI	03P	Fahs
V450236	A60100417	1	UNI	1	UNI	03P	Fahs
V450236	A60100374	1	UNI	1	UNI	03P	Fahs
V450236	A60100374	1	UNI	1	UNI	03P	Fahs
V450236	A04600044	0.314	M  	0.314	M  	03P	Fahs
V450236	A60100417	1	UNI	1	UNI	03P	Fahs
V450236	A60100416	1	UNI	1	UNI	03P	Fahs
V450236	A60100560	1	UNI	1	UNI	03P	Fahs
V450236US	A60100417	1	UNI	1	UNI	03P	Fahs
V450236US	A60100417	1	UNI	1	UNI	03P	Fahs
V450236US	A60100374	1	UNI	1	UNI	03P	Fahs
V450236US	A04600203	0.314	M  	0.314	M  	03P	Fahs
V450236US	A60100417	1	UNI	1	UNI	03P	Fahs
V450236US	A60100416	1	UNI	1	UNI	03P	Fahs
V450236US	A60100560	1	UNI	1	UNI	03P	Fahs
V450239	A60100374	1	UNI	1	UNI	03P	Fahs
V450239	A04600044	0.314	M  	0.314	M  	03P	Fahs
V450239	A60100417	1	UNI	1	UNI	03P	Fahs
V450239	A60100415	1	UNI	1	UNI	03P	Fahs
V450239	A60100560	1	UNI	1	UNI	03P	Fahs
V450239US	A60100374	1	UNI	1	UNI	03P	Fahs
V450239US	A04600203	0.314	M  	0.314	M  	03P	Fahs
V450239US	A60100417	1	UNI	1	UNI	03P	Fahs
V450239US	A60100415	1	UNI	1	UNI	03P	Fahs
V450239US	A60100560	1	UNI	1	UNI	03P	Fahs
V450240ESP	A60100963	1	UNI	1	UNI	03P	Fahs
V450240ESP	A59910102	0.05	M  	0.05	M  	03P	Fahs
V450240ESP	A60100961	1	UNI	1	UNI	03P	Fahs
V450240ESP	A60101029	0.17299999999999999	M  	0.17299999999999999	M  	03P	Fahs
V450240ESP	A60101023	1	UNI	1	UNI	03P	Fahs
V450240ESP	A60100960	1	UNI	1	UNI	03P	Fahs
V450240ESP	A60100961	1	UNI	1	UNI	03P	Fahs
V450240ESP	A60100374	1	UNI	1	UNI	03P	Fahs
V450240ESP	A60101030	0.28999999999999998	M  	0.28999999999999998	M  	03P	Fahs
V450240ESP	A59910102	0.04	M  	0.04	M  	03P	Fahs
V450240ESP	A60101021	1	UNI	1	UNI	03P	Fahs
V450248	A04490003SFP	0.26100000000000001	M  	0.26100000000000001	M  	03P	Fahs
V450248	A60100374	1	UNI	1	UNI	03P	Fahs
V450248	A04499996	0.26100000000000001	M  	0.26100000000000001	M  	03P	Fahs
V450248	A60100374	1	UNI	1	UNI	03P	Fahs
V450248	A60100660	1	UNI	1	UNI	03P	Fahs
V450248	A60101587	1	UNI	1	UNI	03P	Fahs
V450248US	A60100037	1	UNI	1	UNI	03P	Fahs
V450248US	A60100666	1	UNI	1	UNI	03P	Fahs
V450248US	A60100037	1	UNI	1	UNI	03P	Fahs
V450248US	A60100666	1	UNI	1	UNI	03P	Fahs
V450248US	A60100739	1	UNI	1	UNI	03P	Fahs
